t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,target
0.6569865987187891,0.7289690401258765,0.7936678638491531,0.8504366206285648,0.8987080958116269,0.9379999767747389,0.9679196720314865,0.9881682338770004,0.998543345374605,0.998941341839772,0.9893582466233818,0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,-0.5440211108893698
0.7289690401258765,0.7936678638491531,0.8504366206285648,0.8987080958116269,0.9379999767747389,0.9679196720314865,0.9881682338770004,0.998543345374605,0.998941341839772,0.9893582466233818,0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,-0.6250706488928834
0.7936678638491531,0.8504366206285648,0.8987080958116269,0.9379999767747389,0.9679196720314865,0.9881682338770004,0.998543345374605,0.998941341839772,0.9893582466233818,0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,-0.6998746875935437
0.8504366206285648,0.8987080958116269,0.9379999767747389,0.9679196720314865,0.9881682338770004,0.998543345374605,0.998941341839772,0.9893582466233818,0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,-0.7676858097635825
0.8987080958116269,0.9379999767747389,0.9679196720314865,0.9881682338770004,0.998543345374605,0.998941341839772,0.9893582466233818,0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,-0.8278264690856537
0.9379999767747389,0.9679196720314865,0.9881682338770004,0.998543345374605,0.998941341839772,0.9893582466233818,0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.87969575997167
0.9679196720314865,0.9881682338770004,0.998543345374605,0.998941341839772,0.9893582466233818,0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.9227754216128073
0.9881682338770004,0.998543345374605,0.998941341839772,0.9893582466233818,0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.9566350162701884
0.998543345374605,0.998941341839772,0.9893582466233818,0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.9809362300664916
0.998941341839772,0.9893582466233818,0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.9954362533063774
0.9893582466233818,0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.9999902065507035
0.9698898108450863,0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.9945525882039891
0.9407305566797726,0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.979177729151317
0.9021718337562933,0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.954019249902089
0.8545989080882805,0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.9193285256646757
0.7984871126234903,0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.8754521746884285
0.7343970978741133,0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.8228285949687079
0.662969230082182,0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.7619835839190321
0.5849171928917617,0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.6935250847771224
0.5010208564578846,0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.6181371122370333
0.4121184852417566,0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.5365729180004349
0.3190983623493521,0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.44964746453459986
0.22288991410024592,0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.35822928223682704
0.1244544235070617,0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.26323179136580094
0.024775425453357765,-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.1656041754483094
-0.0751511204618093,-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.06632189735120068
-0.1743267812229814,-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,0.03362304722113847
-0.2717606264109442,-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,0.13323204141994396
-0.3664791292519284,-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,0.23150982510153895
-0.45753589377532133,-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,-0.6935250847771224,0.32747443913769303
-0.5440211108893698,-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,-0.6935250847771224,-0.6181371122370333,0.4201670368266409
-0.6250706488928834,-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,-0.6935250847771224,-0.6181371122370333,-0.5365729180004349,0.5086614643723752
-0.6998746875935437,-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,-0.6935250847771224,-0.6181371122370333,-0.5365729180004349,-0.44964746453459986,0.5920735147072245
-0.7676858097635825,-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,-0.6935250847771224,-0.6181371122370333,-0.5365729180004349,-0.44964746453459986,-0.35822928223682704,0.6695697621966024
-0.8278264690856537,-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,-0.6935250847771224,-0.6181371122370333,-0.5365729180004349,-0.44964746453459986,-0.35822928223682704,-0.26323179136580094,0.7403758899524486
-0.87969575997167,-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,-0.6935250847771224,-0.6181371122370333,-0.5365729180004349,-0.44964746453459986,-0.35822928223682704,-0.26323179136580094,-0.1656041754483094,0.803784426551621
-0.9227754216128073,-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,-0.6935250847771224,-0.6181371122370333,-0.5365729180004349,-0.44964746453459986,-0.35822928223682704,-0.26323179136580094,-0.1656041754483094,-0.06632189735120068,0.8591618148564968
-0.9566350162701884,-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,-0.6935250847771224,-0.6181371122370333,-0.5365729180004349,-0.44964746453459986,-0.35822928223682704,-0.26323179136580094,-0.1656041754483094,-0.06632189735120068,0.03362304722113847,0.9059547423084626
-0.9809362300664916,-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,-0.6935250847771224,-0.6181371122370333,-0.5365729180004349,-0.44964746453459986,-0.35822928223682704,-0.26323179136580094,-0.1656041754483094,-0.06632189735120068,0.03362304722113847,0.13323204141994396,0.9436956694441048
-0.9954362533063774,-0.9999902065507035,-0.9945525882039891,-0.979177729151317,-0.954019249902089,-0.9193285256646757,-0.8754521746884285,-0.8228285949687079,-0.7619835839190321,-0.6935250847771224,-0.6181371122370333,-0.5365729180004349,-0.44964746453459986,-0.35822928223682704,-0.26323179136580094,-0.1656041754483094,-0.06632189735120068,0.03362304722113847,0.13323204141994396,0.23150982510153895,0.9720075013949759
